,GasLimit,GasUsage,Value,Method,Args
55,300000,136641 (45.55%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '634468914477987847946771760779705590742311801515816341535109879262995452004\n1656309598446400009510175572197695093504028179589949172060820416032278564\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
56,300000,136449 (45.48%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '346866242460732186444216012970069792575752363503255738993427570351858091108\n1711520199227391125979679285719025419314051276085671063296654799683027073\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
57,300000,111829 (37.28%),0.002 Ether  ($3.62) ,breedWithAuto,"[['uint256', '49'], ['uint256', '37']]"
58,300000,96829 (32.28%),0.002 Ether  ($3.62) ,breedWithAuto,"[['uint256', '19'], ['uint256', '3']]"
59,300000,96829 (32.28%),0.002 Ether  ($3.62) ,breedWithAuto,"[['uint256', '8'], ['uint256', '18']]"
60,300000,96829 (32.28%),0.002 Ether  ($3.62) ,breedWithAuto,"[['uint256', '46'], ['uint256', '15']]"
61,300000,96829 (32.28%),0.002 Ether  ($3.62) ,breedWithAuto,"[['uint256', '44'], ['uint256', '50']]"
62,300000,96829 (32.28%),0.002 Ether  ($3.62) ,breedWithAuto,"[['uint256', '47'], ['uint256', '20']]"
63,300000,96829 (32.28%),0.002 Ether  ($3.62) ,breedWithAuto,"[['uint256', '6'], ['uint256', '42']]"
64,300000,96829 (32.28%),0.002 Ether  ($3.62) ,breedWithAuto,"[['uint256', '43'], ['uint256', '16']]"
65,300000,96829 (32.28%),0.002 Ether  ($3.61) ,breedWithAuto,"[['uint256', '4'], ['uint256', '13']]"
66,300000,96829 (32.28%),0.002 Ether  ($3.61) ,breedWithAuto,"[['uint256', '33'], ['uint256', '9']]"
67,300000,96829 (32.28%),0.002 Ether  ($3.61) ,breedWithAuto,"[['uint256', '35'], ['uint256', '29']]"
68,300000,96829 (32.28%),0.002 Ether  ($3.61) ,breedWithAuto,"[['uint256', '5'], ['uint256', '10']]"
69,300000,96829 (32.28%),0.002 Ether  ($3.61) ,breedWithAuto,"[['uint256', '39'], ['uint256', '32']]"
70,300000,96829 (32.28%),0.002 Ether  ($3.61) ,breedWithAuto,"[['uint256', '22'], ['uint256', '7']]"
71,300000,96829 (32.28%),0.002 Ether  ($3.61) ,breedWithAuto,"[['uint256', '24'], ['uint256', '14']]"
72,300000,96829 (32.28%),0.002 Ether  ($3.61) ,breedWithAuto,"[['uint256', '36'], ['uint256', '45']]"
73,300000,96829 (32.28%),0.002 Ether  ($3.61) ,breedWithAuto,"[['uint256', '17'], ['uint256', '1']]"
74,300000,96829 (32.28%),0.002 Ether  ($3.61) ,breedWithAuto,"[['uint256', '41'], ['uint256', '25']]"
75,300000,96829 (32.28%),0.002 Ether  ($3.61) ,breedWithAuto,"[['uint256', '38'], ['uint256', '31']]"
76,300000,96829 (32.28%),0.002 Ether  ($3.61) ,breedWithAuto,"[['uint256', '23'], ['uint256', '27']]"
77,300000,96829 (32.28%),0.002 Ether  ($3.61) ,breedWithAuto,"[['uint256', '21'], ['uint256', '26']]"
78,300000,96829 (32.28%),0.002 Ether  ($3.61) ,breedWithAuto,"[['uint256', '48'], ['uint256', '2']]"
79,300000,96829 (32.28%),0.002 Ether  ($3.61) ,breedWithAuto,"[['uint256', '30'], ['uint256', '12']]"
80,300000,28873 (9.62%),0 Ether ($0.00) ,giveBirth,"[['uint256', '30'], ['uint256[2]', '243899088713169048502409087297021266698040095330749016570782269362935994464\n1765119943195019991721451645088906321406740582401703267932111551267344483\n'], ['uint256[2]', '0\n2\n']]"
81,300000,29001 (9.67%),0 Ether ($0.00) ,giveBirth,"[['uint256', '33'], ['uint256[2]', '351887262927821059139644466989690213501317121653111020969822239291347179619\n1654690316649704274207508384604030975104979018732513244287653879503487072\n'], ['uint256[2]', '0\n2\n']]"
82,300000,29065 (9.69%),0 Ether ($0.00) ,giveBirth,"[['uint256', '4'], ['uint256[2]', '63829075652016173026216575611206138882772948160876369841586804651850892382\n1656360148346400916959790572850983254072481274256671785332416817710334084\n'], ['uint256[2]', '0\n2\n']]"
83,300000,29129 (9.71%),0 Ether ($0.00) ,giveBirth,"[['uint256', '5'], ['uint256[2]', '244050927132335553499416516243339926569479405687288718356151412269405803613\n1763391136614988956944618622746451187766469073674984761565437187886025824\n'], ['uint256[2]', '0\n2\n']]"
84,300000,28809 (9.6%),0 Ether ($0.00) ,giveBirth,"[['uint256', '6'], ['uint256[2]', '170072833477981367674219965199436367790356770485558001044548184220598735963\n1709904287424028784506986431502247179271834951562070455660872728827726980\n'], ['uint256[2]', '0\n2\n']]"
85,300000,29001 (9.67%),0 Ether ($0.00) ,giveBirth,"[['uint256', '47'], ['uint256[2]', '244275233888754281273092550015677850860127293475133560349678683472409038938\n1765119943195019991721451645088906321532428782889467289272563980985991202\n'], ['uint256[2]', '0\n2\n']]"
86,300000,29001 (9.67%),0 Ether ($0.00) ,giveBirth,"[['uint256', '43'], ['uint256[2]', '76490329325104037772292344962219565395745360616526025884632681859065744471\n1654638081753036669842906217262299874367022886094079535729718216030785569\n'], ['uint256[2]', '0\n2\n']]"
87,300000,29065 (9.69%),0 Ether ($0.00) ,giveBirth,"[['uint256', '36'], ['uint256[2]', '18284451509656234305819683661523425339602887627355249480321887694797965396\n1766845379781717632668310334054475577942395362271770571058996116509954083\n'], ['uint256[2]', '0\n2\n']]"
88,300000,28937 (9.65%),0 Ether ($0.00) ,giveBirth,"[['uint256', '46'], ['uint256[2]', '67749267577100779242092393633525571771695831618097157888306263657659139166\n1765118258198353294806464478400463382861494331908114206386423025069196386\n'], ['uint256[2]', '0\n2\n']]"
89,300000,28937 (9.65%),0 Ether ($0.00) ,giveBirth,"[['uint256', '23'], ['uint256[2]', '230143908244071864147023049125037821728820856223462826926958727427626472530\n1711629724010726425453845120467816434898578485765652305224504247408722051\n'], ['uint256[2]', '0\n2\n']]"
90,300000,29129 (9.71%),0 Ether ($0.00) ,giveBirth,"[['uint256', '24'], ['uint256[2]', '413954667824701282719897428139412041880686233269450225659588084183259450456\n1654692001646370971122495551292473914385286440420172526823978429501803616\n'], ['uint256[2]', '0\n2\n']]"
91,300000,28937 (9.65%),0 Ether ($0.00) ,giveBirth,"[['uint256', '21'], ['uint256[2]', '187672286662199531622865067079388105114693216888529596563220126276623860826\n1709905972420695481421973598190690118019241435500336853900392744022574180\n'], ['uint256[2]', '0\n2\n']]"
92,300000,28937 (9.65%),0 Ether ($0.00) ,giveBirth,"[['uint256', '22'], ['uint256[2]', '358963278370069094720626792864399793616705408172257685539212486084756805727\n1766843694785050935753323167366032638683096818290132219156083463696779396\n'], ['uint256[2]', '0\n2\n']]"
93,300000,28937 (9.65%),0 Ether ($0.00) ,giveBirth,"[['uint256', '35'], ['uint256[2]', '623821245301081201079525150009839408856821508370641133431490366057794868321\n1656306228453066615680201238820809213930753634629803219287732061573484674\n'], ['uint256[2]', '0\n2\n']]"
94,300000,28937 (9.65%),0 Ether ($0.00) ,giveBirth,"[['uint256', '49'], ['uint256[2]', '19932243449952470581514603381824896761584533525467602286561808190207562851\n1652966565059673330175636862326904657316390657540253283330260326632521824\n'], ['uint256[2]', '0\n2\n']]"
95,300000,29065 (9.69%),0 Ether ($0.00) ,giveBirth,"[['uint256', '39'], ['uint256[2]', '174978249693954839278564793426345499094254739714706690144956283677947565153\n1652858725273004727616458194266556579203060457787155669929904746495311940\n'], ['uint256[2]', '0\n2\n']]"
96,300000,29001 (9.67%),0 Ether ($0.00) ,giveBirth,"[['uint256', '44'], ['uint256[2]', '117055343478726837699649392786773518439757005605744585422505527542814020694\n1709905972420695481421973598190690118016701351159383851235024150131180548\n'], ['uint256[2]', '0\n2\n']]"
